x,y,z
1.27,18,12
1.27,19,12
1.27,20,12
1.27,21,12
1.27,22,12
1.27,23,12
1.27,24,12
1.27,25,12
1.27,0,13
1.27,1,13
1.27,2,13
1.27,3,13
1.27,4,13
1.27,5,13
1.27,6,13
1.27,7,13
1.27,8,13
1.27,9,13
1.27,10,13
1.27,11,13
1.27,12,13
1.27,13,13
1.27,14,13
1.27,15,13
1.27,16,13
1.27,17,13
1.27,18,13
1.27,19,13
1.27,20,13
1.27,21,13
1.27,22,13
1.27,23,13
1.27,24,13
1.27,25,13
1.27,0,14
1.27,1,14
1.27,2,14
1.27,3,14
1.27,4,14
1.27,5,14
1.27,6,14
1.27,7,14
1.27,8,14
1.27,9,14
1.27,10,14
1.27,11,14
1.27,12,14
1.27,13,14
1.27,14,14
1.27,15,14
1.27,16,14
1.27,17,14
1.27,18,14
1.27,19,14
1.27,20,14
1.27,21,14
1.27,22,14
1.27,23,14
1.27,24,14
1.27,25,14
1.27,0,15
1.27,1,15
1.27,2,15
1.27,3,15
1.27,4,15
1.27,5,15
1.27,6,15
1.27,7,15
1.27,8,15
1.27,9,15
1.27,10,15
1.27,11,15
1.27,12,15
1.27,13,15
1.27,14,15
1.27,15,15
1.27,16,15
1.27,17,15
1.27,18,15
1.27,19,15
1.27,20,15
1.27,21,15
1.27,22,15
1.27,23,15
1.27,24,15
1.27,25,15
1.27,0,16
1.27,1,16
1.27,2,16
1.27,3,16
1.27,4,16
1.27,5,16
1.27,6,16
1.27,7,16
1.27,8,16
1.27,9,16
1.27,10,16
1.27,11,16
1.27,12,16
1.27,13,16
1.27,14,16
1.27,15,16
1.27,16,16
1.27,17,16
1.27,18,16
1.27,19,16
1.27,20,16
1.27,21,16
1.27,22,16
1.27,23,16
1.27,24,16
1.27,25,16
1.27,0,17
1.27,1,17
1.27,2,17
1.27,3,17
1.27,4,17
1.27,5,17
1.27,6,17
1.27,7,17
1.27,8,17
1.27,9,17
1.27,10,17
1.27,11,17
1.27,12,17
1.27,13,17
1.27,14,17
1.27,15,17
1.27,16,17
1.27,17,17
1.27,18,17
1.27,19,17
1.27,20,17
1.27,21,17
1.27,22,17
1.27,23,17
1.27,24,17
1.27,25,17
1.27,0,18
1.27,1,18
1.27,2,18
1.27,3,18
1.27,4,18
1.27,5,18
1.27,6,18
1.27,7,18
1.27,8,18
1.27,9,18
1.27,10,18
1.27,11,18
1.27,12,18
1.27,13,18
1.27,14,18
1.27,15,18
1.27,16,18
1.27,17,18
1.27,18,18
1.27,19,18
1.27,20,18
1.27,21,18
1.27,22,18
1.27,23,18
1.27,24,18
1.27,25,18
1.27,0,19
1.27,1,19
1.27,2,19
1.27,3,19
1.27,4,19
1.27,5,19
1.27,6,19
1.27,7,19
1.27,8,19
1.27,9,19
1.27,10,19
1.27,11,19
1.27,12,19
1.27,13,19
1.27,14,19
1.27,15,19
1.27,16,19
1.27,17,19
1.27,18,19
1.27,19,19
1.27,20,19
1.27,21,19
1.27,22,19
1.27,23,19
1.27,24,19
1.27,25,19
1.27,0,20
1.27,1,20
1.27,2,20
1.27,3,20
1.27,4,20
1.27,5,20
1.27,6,20
1.27,7,20
1.27,8,20
1.27,9,20
1.27,10,20
1.27,11,20
1.27,12,20
1.27,13,20
1.27,14,20
1.27,15,20
1.27,16,20
1.27,17,20
1.27,18,20
1.27,19,20
1.27,20,20
1.27,21,20
1.27,22,20
1.27,23,20
1.27,24,20
1.27,25,20
1.27,0,21
1.27,1,21
1.27,2,21
1.27,3,21
1.27,4,21
1.27,5,21
1.27,6,21
1.27,7,21
1.27,8,21
1.27,9,21
1.27,10,21
1.27,11,21
1.27,12,21
1.27,13,21
1.27,14,21
1.27,15,21
1.27,16,21
1.27,17,21
1.27,18,21
1.27,19,21
1.27,20,21
1.27,21,21
1.27,22,21
1.27,23,21
1.27,24,21
1.27,25,21
1.27,0,22
1.27,1,22
1.27,2,22
1.27,3,22
1.27,4,22
1.27,5,22
1.27,6,22
1.27,7,22
1.27,8,22
1.27,9,22
1.27,10,22
1.27,11,22
1.27,12,22
1.27,13,22
1.27,14,22
1.27,15,22
1.27,16,22
1.27,17,22
1.27,18,22
1.27,19,22
1.27,20,22
1.27,21,22
1.27,22,22
1.27,23,22
1.27,24,22
1.27,25,22
1.27,0,23
1.27,1,23
1.27,2,23
1.27,3,23
1.27,4,23
1.27,5,23
1.27,6,23
1.27,7,23
1.27,8,23
1.27,9,23
1.27,10,23
1.27,11,23
1.27,12,23
1.27,13,23
1.27,14,23
1.27,15,23
1.27,16,23
1.27,17,23
1.27,18,23
1.27,19,23
1.27,20,23
1.27,21,23
1.27,22,23
1.27,23,23
1.27,24,23
1.27,25,23
1.27,0,24
1.27,1,24
1.27,2,24
1.27,3,24
1.27,4,24
1.27,5,24
1.27,6,24
1.27,7,24
1.27,8,24
1.27,9,24
1.27,10,24
1.27,11,24
1.27,12,24
1.27,13,24
1.27,14,24
1.27,15,24
1.27,16,24
1.27,17,24
1.27,18,24
1.27,19,24
1.27,20,24
1.27,21,24
1.27,22,24
1.27,23,24
1.27,24,24
1.27,25,24
1.27,0,25
1.27,1,25
1.27,2,25
1.27,3,25
1.27,4,25
1.27,5,25
1.27,6,25
1.27,7,25
1.27,8,25
1.27,9,25
1.27,10,25
1.27,11,25
1.27,12,25
1.27,13,25
1.27,14,25
1.27,15,25
1.27,16,25
1.27,17,25
1.27,18,25
1.27,19,25
1.27,20,25
1.27,21,25
1.27,22,25
1.27,23,25
1.27,24,25
1.27,25,25
1.905,0,0
1.905,1,0
1.905,2,0
1.905,3,0
1.905,4,0
1.905,5,0
1.905,6,0
1.905,7,0
1.905,8,0
1.905,9,0
1.905,10,0
1.905,11,0
1.905,12,0
1.905,13,0
1.905,14,0
1.905,15,0
1.905,16,0
1.905,17,0
1.905,18,0
1.905,19,0
1.905,20,0
1.905,21,0
1.905,22,0
1.905,23,0
1.905,24,0
1.905,25,0
1.905,0,1
1.905,1,1
1.905,2,1
1.905,3,1
1.905,4,1
1.905,5,1
1.905,6,1
1.905,7,1
1.905,8,1
1.905,9,1
1.905,10,1
1.905,11,1
1.905,12,1
1.905,13,1
1.905,14,1
1.905,15,1
1.905,16,1
1.905,17,1
1.905,18,1
1.905,19,1
1.905,20,1
1.905,21,1
1.905,22,1
1.905,23,1
1.905,24,1
1.905,25,1
1.905,0,2
1.905,1,2
1.905,2,2
1.905,3,2
1.905,4,2
1.905,5,2
1.905,6,2
1.905,7,2
1.905,8,2
1.905,9,2
1.905,10,2
1.905,11,2
1.905,12,2
1.905,13,2
1.905,14,2
1.905,15,2
1.905,16,2
1.905,17,2
1.905,18,2
1.905,19,2
1.905,20,2
1.905,21,2
1.905,22,2
1.905,23,2
1.905,24,2
1.905,25,2
1.905,0,3
1.905,1,3
1.905,2,3
1.905,3,3
1.905,4,3
1.905,5,3
1.905,6,3
1.905,7,3
1.905,8,3
1.905,9,3
1.905,10,3
1.905,11,3
1.905,12,3
1.905,13,3
1.905,14,3
1.905,15,3
1.905,16,3
1.905,17,3
1.905,18,3
1.905,19,3
1.905,20,3
1.905,21,3
1.905,22,3
1.905,23,3
1.905,24,3
1.905,25,3
1.905,0,4
1.905,1,4
1.905,2,4
1.905,3,4
1.905,4,4
1.905,5,4
1.905,6,4
1.905,7,4
1.905,8,4
1.905,9,4
1.905,10,4
1.905,11,4
1.905,12,4
1.905,13,4
1.905,14,4
1.905,15,4
1.905,16,4
1.905,17,4
1.905,18,4
1.905,19,4
1.905,20,4
1.905,21,4
1.905,22,4
1.905,23,4
1.905,24,4
1.905,25,4
1.905,0,5
1.905,1,5
1.905,2,5
1.905,3,5
1.905,4,5
1.905,5,5
1.905,6,5
1.905,7,5
1.905,8,5
1.905,9,5
1.905,10,5
1.905,11,5
1.905,12,5
1.905,13,5
1.905,14,5
1.905,15,5
1.905,16,5
1.905,17,5
1.905,18,5
1.905,19,5
1.905,20,5
1.905,21,5
1.905,22,5
1.905,23,5
1.905,24,5
1.905,25,5
1.905,0,6
1.905,1,6
1.905,2,6
1.905,3,6
1.905,4,6
1.905,5,6
1.905,6,6
1.905,7,6
1.905,8,6
1.905,9,6
1.905,10,6
1.905,11,6
1.905,12,6
1.905,13,6
1.905,14,6
1.905,15,6
1.905,16,6
1.905,17,6
1.905,18,6
1.905,19,6
1.905,20,6
1.905,21,6
1.905,22,6
1.905,23,6
1.905,24,6
1.905,25,6
1.905,0,7
1.905,1,7
1.905,2,7
1.905,3,7
1.905,4,7
1.905,5,7
1.905,6,7
1.905,7,7
1.905,8,7
1.905,9,7
1.905,10,7
1.905,11,7
1.905,12,7
1.905,13,7
1.905,14,7
1.905,15,7
1.905,16,7
1.905,17,7
1.905,18,7
1.905,19,7
1.905,20,7
1.905,21,7
1.905,22,7
1.905,23,7
1.905,24,7
1.905,25,7
1.905,0,8
1.905,1,8
1.905,2,8
1.905,3,8
1.905,4,8
1.905,5,8
1.905,6,8
1.905,7,8
1.905,8,8
1.905,9,8
1.905,10,8
1.905,11,8
1.905,12,8
1.905,13,8
1.905,14,8
1.905,15,8
1.905,16,8
1.905,17,8
1.905,18,8
1.905,19,8
1.905,20,8
1.905,21,8
1.905,22,8
1.905,23,8
1.905,24,8
1.905,25,8
1.905,0,9
1.905,1,9
1.905,2,9
1.905,3,9
1.905,4,9
1.905,5,9
1.905,6,9
1.905,7,9
1.905,8,9
1.905,9,9
1.905,10,9
1.905,11,9
1.905,12,9
1.905,13,9
1.905,14,9
1.905,15,9
1.905,16,9
1.905,17,9
1.905,18,9
1.905,19,9
1.905,20,9
1.905,21,9
1.905,22,9
1.905,23,9
1.905,24,9
1.905,25,9
1.905,0,10
1.905,1,10
1.905,2,10
1.905,3,10
1.905,4,10
1.905,5,10
1.905,6,10
1.905,7,10
1.905,8,10
1.905,9,10
1.905,10,10
1.905,11,10
1.905,12,10
1.905,13,10
1.905,14,10
1.905,15,10
1.905,16,10
1.905,17,10
1.905,18,10
1.905,19,10
1.905,20,10
1.905,21,10
1.905,22,10
1.905,23,10
1.905,24,10
1.905,25,10
1.905,0,11
1.905,1,11
1.905,2,11
1.905,3,11
1.905,4,11
1.905,5,11
1.905,6,11
1.905,7,11
1.905,8,11
1.905,9,11
1.905,10,11
1.905,11,11
1.905,12,11
1.905,13,11
1.905,14,11
1.905,15,11
1.905,16,11
1.905,17,11
1.905,18,11
1.905,19,11
1.905,20,11
1.905,21,11
1.905,22,11
1.905,23,11
1.905,24,11
1.905,25,11
1.905,0,12
1.905,1,12
1.905,2,12
1.905,3,12
1.905,4,12
1.905,5,12
1.905,6,12
1.905,7,12
1.905,8,12
1.905,9,12
1.905,10,12
1.905,11,12
1.905,12,12
1.905,13,12
1.905,14,12
1.905,15,12
1.905,16,12
1.905,17,12
1.905,18,12
1.905,19,12
1.905,20,12
1.905,21,12
1.905,22,12
1.905,23,12
1.905,24,12
1.905,25,12
1.905,0,13
1.905,1,13
1.905,2,13
1.905,3,13
1.905,4,13
1.905,5,13
1.905,6,13
1.905,7,13
1.905,8,13
1.905,9,13
1.905,10,13
1.905,11,13
1.905,12,13
1.905,13,13
1.905,14,13
1.905,15,13
1.905,16,13
1.905,17,13
1.905,18,13
1.905,19,13
1.905,20,13
1.905,21,13
1.905,22,13
1.905,23,13
1.905,24,13
1.905,25,13
1.905,0,14
1.905,1,14
1.905,2,14
1.905,3,14
1.905,4,14
1.905,5,14
1.905,6,14
1.905,7,14
1.905,8,14
1.905,9,14
1.905,10,14
1.905,11,14
1.905,12,14
1.905,13,14
1.905,14,14
1.905,15,14
1.905,16,14
1.905,17,14
1.905,18,14
1.905,19,14
1.905,20,14
1.905,21,14
1.905,22,14
1.905,23,14
1.905,24,14
1.905,25,14
1.905,0,15
1.905,1,15
1.905,2,15
1.905,3,15
1.905,4,15
1.905,5,15
1.905,6,15
1.905,7,15
1.905,8,15
1.905,9,15
1.905,10,15
1.905,11,15
1.905,12,15
1.905,13,15
1.905,14,15
1.905,15,15
1.905,16,15
1.905,17,15
1.905,18,15
1.905,19,15
1.905,20,15
1.905,21,15
1.905,22,15
1.905,23,15
1.905,24,15
1.905,25,15
1.905,0,16
1.905,1,16
1.905,2,16
1.905,3,16
1.905,4,16
1.905,5,16
1.905,6,16
1.905,7,16
1.905,8,16
1.905,9,16
1.905,10,16
1.905,11,16
1.905,12,16
1.905,13,16
1.905,14,16
1.905,15,16
1.905,16,16
1.905,17,16
1.905,18,16
1.905,19,16
1.905,20,16
1.905,21,16
1.905,22,16
1.905,23,16
1.905,24,16
1.905,25,16
1.905,0,17
1.905,1,17
1.905,2,17
1.905,3,17
1.905,4,17
1.905,5,17
1.905,6,17
1.905,7,17
1.905,8,17
1.905,9,17
1.905,10,17
1.905,11,17
1.905,12,17
1.905,13,17
1.905,14,17
1.905,15,17
1.905,16,17
1.905,17,17
1.905,18,17
1.905,19,17
1.905,20,17
1.905,21,17
1.905,22,17
1.905,23,17
1.905,24,17
1.905,25,17
1.905,0,18
1.905,1,18
1.905,2,18
1.905,3,18
1.905,4,18
1.905,5,18
1.905,6,18
1.905,7,18
1.905,8,18
1.905,9,18
1.905,10,18
1.905,11,18
1.905,12,18
1.905,13,18
1.905,14,18
1.905,15,18
1.905,16,18
1.905,17,18
1.905,18,18
1.905,19,18
1.905,20,18
1.905,21,18
1.905,22,18
1.905,23,18
1.905,24,18
1.905,25,18
1.905,0,19
1.905,1,19
1.905,2,19
1.905,3,19
1.905,4,19
1.905,5,19
1.905,6,19
1.905,7,19
1.905,8,19
1.905,9,19
1.905,10,19
1.905,11,19
1.905,12,19
1.905,13,19
1.905,14,19
1.905,15,19
1.905,16,19
1.905,17,19
1.905,18,19
1.905,19,19
1.905,20,19
1.905,21,19
1.905,22,19
1.905,23,19
1.905,24,19
1.905,25,19
1.905,0,20
1.905,1,20
1.905,2,20
1.905,3,20
1.905,4,20
1.905,5,20
1.905,6,20
1.905,7,20
1.905,8,20
1.905,9,20
1.905,10,20
1.905,11,20
1.905,12,20
1.905,13,20
1.905,14,20
1.905,15,20
1.905,16,20
1.905,17,20
1.905,18,20
1.905,19,20
1.905,20,20
1.905,21,20
1.905,22,20
1.905,23,20
1.905,24,20
1.905,25,20
1.905,0,21
1.905,1,21
1.905,2,21
1.905,3,21
1.905,4,21
1.905,5,21
1.905,6,21
1.905,7,21
1.905,8,21
1.905,9,21
1.905,10,21
1.905,11,21
1.905,12,21
1.905,13,21
1.905,14,21
1.905,15,21
1.905,16,21
1.905,17,21
1.905,18,21
1.905,19,21
1.905,20,21
1.905,21,21
1.905,22,21
1.905,23,21
1.905,24,21
1.905,25,21
1.905,0,22
1.905,1,22
1.905,2,22
1.905,3,22
1.905,4,22
1.905,5,22
1.905,6,22
1.905,7,22
1.905,8,22
1.905,9,22
1.905,10,22
1.905,11,22
1.905,12,22
1.905,13,22
1.905,14,22
1.905,15,22
1.905,16,22
1.905,17,22
1.905,18,22
1.905,19,22
1.905,20,22
1.905,21,22
1.905,22,22
1.905,23,22
1.905,24,22
1.905,25,22
1.905,0,23
1.905,1,23
1.905,2,23
1.905,3,23
1.905,4,23
1.905,5,23
1.905,6,23
1.905,7,23
1.905,8,23
1.905,9,23
1.905,10,23
1.905,11,23
1.905,12,23
1.905,13,23
1.905,14,23
1.905,15,23
1.905,16,23
1.905,17,23
1.905,18,23
1.905,19,23
1.905,20,23
1.905,21,23
1.905,22,23
1.905,23,23
1.905,24,23
1.905,25,23
1.905,0,24
1.905,1,24
1.905,2,24
1.905,3,24
1.905,4,24
1.905,5,24
1.905,6,24
1.905,7,24
1.905,8,24
1.905,9,24
1.905,10,24
1.905,11,24
1.905,12,24
1.905,13,24
1.905,14,24
1.905,15,24
1.905,16,24
1.905,17,24
1.905,18,24
1.905,19,24
1.905,20,24
1.905,21,24
1.905,22,24
1.905,23,24
1.905,24,24
1.905,25,24
1.905,0,25
1.905,1,25
1.905,2,25
1.905,3,25
1.905,4,25
1.905,5,25
1.905,6,25
1.905,7,25
1.905,8,25
1.905,9,25
1.905,10,25
1.905,11,25
1.905,12,25
1.905,13,25
1.905,14,25
1.905,15,25
1.905,16,25
1.905,17,25
1.905,18,25
1.905,19,25
1.905,20,25
1.905,21,25
1.905,22,25
1.905,23,25
1.905,24,25
1.905,25,25
2.54,0,0
2.54,1,0
2.54,2,0
2.54,3,0
2.54,4,0
2.54,5,0
2.54,6,0
2.54,7,0
2.54,8,0
2.54,9,0
2.54,10,0
2.54,11,0
2.54,12,0
2.54,13,0
2.54,14,0
2.54,15,0
2.54,16,0
2.54,17,0
2.54,18,0
2.54,19,0
2.54,20,0
2.54,21,0
2.54,22,0
2.54,23,0
2.54,24,0
2.54,25,0
2.54,0,1
2.54,1,1
2.54,2,1
2.54,3,1
2.54,4,1
2.54,5,1
2.54,6,1
2.54,7,1
2.54,8,1
2.54,9,1
2.54,10,1
2.54,11,1
2.54,12,1
2.54,13,1
2.54,14,1
2.54,15,1
2.54,16,1
2.54,17,1
2.54,18,1
2.54,19,1
2.54,20,1
2.54,21,1
2.54,22,1
2.54,23,1
2.54,24,1
2.54,25,1
2.54,0,2
2.54,1,2
2.54,2,2
2.54,3,2
2.54,4,2
2.54,5,2
2.54,6,2
2.54,7,2
2.54,8,2
2.54,9,2
2.54,10,2
2.54,11,2
2.54,12,2
2.54,13,2
2.54,14,2
2.54,15,2
2.54,16,2
2.54,17,2
2.54,18,2
2.54,19,2
2.54,20,2
2.54,21,2
2.54,22,2
2.54,23,2
2.54,24,2
2.54,25,2
2.54,0,3
2.54,1,3
2.54,2,3
2.54,3,3
2.54,4,3
2.54,5,3
2.54,6,3
2.54,7,3
2.54,8,3
2.54,9,3
2.54,10,3
2.54,11,3
2.54,12,3
2.54,13,3
2.54,14,3
2.54,15,3
2.54,16,3
2.54,17,3
2.54,18,3
2.54,19,3
2.54,20,3
2.54,21,3
2.54,22,3
2.54,23,3
2.54,24,3
2.54,25,3
2.54,0,4
2.54,1,4
2.54,2,4
2.54,3,4
2.54,4,4
2.54,5,4
2.54,6,4
2.54,7,4
2.54,8,4
2.54,9,4
2.54,10,4
2.54,11,4
2.54,12,4
2.54,13,4
2.54,14,4
2.54,15,4
2.54,16,4
2.54,17,4
2.54,18,4
2.54,19,4
2.54,20,4
2.54,21,4
2.54,22,4
2.54,23,4
2.54,24,4
2.54,25,4
2.54,0,5
2.54,1,5
2.54,2,5
2.54,3,5
2.54,4,5
2.54,5,5
2.54,6,5
2.54,7,5
2.54,8,5
2.54,9,5
2.54,10,5
2.54,11,5
2.54,12,5
2.54,13,5
2.54,14,5
2.54,15,5
2.54,16,5
2.54,17,5
2.54,18,5
2.54,19,5
2.54,20,5
2.54,21,5
2.54,22,5
2.54,23,5
2.54,24,5
2.54,25,5
2.54,0,6
2.54,1,6
2.54,2,6
2.54,3,6
2.54,4,6
2.54,5,6
2.54,6,6
2.54,7,6
2.54,8,6
2.54,9,6
2.54,10,6
2.54,11,6
2.54,12,6
2.54,13,6
2.54,14,6
2.54,15,6
2.54,16,6
2.54,17,6
2.54,18,6
2.54,19,6
2.54,20,6
2.54,21,6
2.54,22,6
2.54,23,6
2.54,24,6
2.54,25,6
2.54,0,7
2.54,1,7
2.54,2,7
2.54,3,7
2.54,4,7
2.54,5,7
2.54,6,7
2.54,7,7
2.54,8,7
2.54,9,7
2.54,10,7
2.54,11,7
2.54,12,7
2.54,13,7
2.54,14,7
2.54,15,7
2.54,16,7
2.54,17,7
2.54,18,7
2.54,19,7
2.54,20,7
2.54,21,7
2.54,22,7
2.54,23,7
2.54,24,7
2.54,25,7
2.54,0,8
2.54,1,8
2.54,2,8
2.54,3,8
2.54,4,8
2.54,5,8
2.54,6,8
2.54,7,8
2.54,8,8
2.54,9,8
2.54,10,8
2.54,11,8
2.54,12,8
2.54,13,8
2.54,14,8
2.54,15,8
2.54,16,8
2.54,17,8
2.54,18,8
2.54,19,8
2.54,20,8
2.54,21,8
2.54,22,8
2.54,23,8
2.54,24,8
2.54,25,8
2.54,0,9
2.54,1,9
2.54,2,9
2.54,3,9
2.54,4,9
2.54,5,9
2.54,6,9
2.54,7,9
2.54,8,9
2.54,9,9
2.54,10,9
2.54,11,9
2.54,12,9
2.54,13,9
2.54,14,9
2.54,15,9
2.54,16,9
2.54,17,9
2.54,18,9
2.54,19,9
2.54,20,9
2.54,21,9
2.54,22,9
2.54,23,9
2.54,24,9
2.54,25,9
2.54,0,10
2.54,1,10
2.54,2,10
2.54,3,10
2.54,4,10
2.54,5,10
2.54,6,10
2.54,7,10
2.54,8,10
2.54,9,10
2.54,10,10
2.54,11,10
2.54,12,10
2.54,13,10
2.54,14,10
2.54,15,10
2.54,16,10
2.54,17,10
2.54,18,10
2.54,19,10
2.54,20,10
2.54,21,10
2.54,22,10
2.54,23,10
2.54,24,10
2.54,25,10
2.54,0,11
2.54,1,11
2.54,2,11
2.54,3,11
2.54,4,11
2.54,5,11
2.54,6,11
2.54,7,11
2.54,8,11
2.54,9,11
2.54,10,11
2.54,11,11
2.54,12,11
2.54,13,11
2.54,14,11
2.54,15,11
2.54,16,11
2.54,17,11
2.54,18,11
2.54,19,11
2.54,20,11
2.54,21,11
2.54,22,11
2.54,23,11
2.54,24,11
2.54,25,11
2.54,0,12
2.54,1,12
2.54,2,12
2.54,3,12
2.54,4,12
2.54,5,12
2.54,6,12
2.54,7,12
2.54,8,12
2.54,9,12
2.54,10,12
2.54,11,12
2.54,12,12
2.54,13,12
2.54,14,12
2.54,15,12
2.54,16,12
2.54,17,12
2.54,18,12
2.54,19,12
2.54,20,12
2.54,21,12
2.54,22,12
2.54,23,12
2.54,24,12
2.54,25,12
2.54,0,13
2.54,1,13
2.54,2,13
2.54,3,13
2.54,4,13
2.54,5,13
2.54,6,13
2.54,7,13
2.54,8,13
2.54,9,13
2.54,10,13
2.54,11,13
2.54,12,13
2.54,13,13
2.54,14,13
2.54,15,13
2.54,16,13
2.54,17,13
2.54,18,13
2.54,19,13
2.54,20,13
2.54,21,13
2.54,22,13
2.54,23,13
2.54,24,13
2.54,25,13
2.54,0,14
2.54,1,14
2.54,2,14
2.54,3,14
2.54,4,14
2.54,5,14
2.54,6,14
2.54,7,14
2.54,8,14
2.54,9,14
2.54,10,14
2.54,11,14
2.54,12,14
2.54,13,14
2.54,14,14
2.54,15,14
2.54,16,14
2.54,17,14
2.54,18,14
2.54,19,14
2.54,20,14
2.54,21,14
2.54,22,14
2.54,23,14
2.54,24,14
2.54,25,14
2.54,0,15
2.54,1,15
2.54,2,15
2.54,3,15
2.54,4,15
2.54,5,15
2.54,6,15
2.54,7,15
2.54,8,15
2.54,9,15
2.54,10,15
2.54,11,15
2.54,12,15
2.54,13,15
2.54,14,15
2.54,15,15
2.54,16,15
2.54,17,15
2.54,18,15
2.54,19,15
2.54,20,15
2.54,21,15
2.54,22,15
2.54,23,15
2.54,24,15
2.54,25,15
2.54,0,16
2.54,1,16
2.54,2,16
2.54,3,16
2.54,4,16
2.54,5,16
2.54,6,16
2.54,7,16
2.54,8,16
2.54,9,16
2.54,10,16
2.54,11,16
2.54,12,16
2.54,13,16
2.54,14,16
2.54,15,16
2.54,16,16
2.54,17,16
2.54,18,16
2.54,19,16
2.54,20,16
2.54,21,16
2.54,22,16
2.54,23,16
2.54,24,16
2.54,25,16
2.54,0,17
2.54,1,17
2.54,2,17
